state,area_code,international_plan,voice_mail_plan,Churn_Prediction,False_Probability,True_Probability
KS,area_code_415,no,yes,False,0.778,0.222
AL,area_code_510,yes,no,True,0.24,0.76
IA,area_code_415,no,no,False,0.76,0.24
VT,area_code_510,no,no,True,0.192,0.808
NE,area_code_415,no,no,True,0.382,0.618
IL,area_code_415,no,no,True,0.36,0.64
LA,area_code_408,no,no,True,0.492,0.508
GA,area_code_415,no,yes,False,0.57,0.43
NJ,area_code_408,no,no,True,0.4,0.6
ID,area_code_415,no,no,True,0.26,0.74
WY,area_code_415,no,no,True,0.286,0.714
WI,area_code_415,no,no,False,0.514,0.486
MN,area_code_510,no,yes,False,0.644,0.356
CO,area_code_408,no,yes,False,0.808,0.192
TX,area_code_510,no,no,False,0.796,0.204
AK,area_code_408,no,no,False,0.906,0.094
VT,area_code_415,no,no,False,0.782,0.218
CO,area_code_415,no,yes,True,0.358,0.642
MA,area_code_415,no,no,False,0.822,0.178
MO,area_code_510,no,yes,True,0.278,0.722
ID,area_code_408,no,no,False,0.896,0.104
NE,area_code_408,no,yes,True,0.496,0.504
NY,area_code_415,no,yes,True,0.192,0.808
FL,area_code_510,no,no,True,0.292,0.708
MI,area_code_415,no,no,False,0.782,0.218
WA,area_code_408,no,no,False,0.948,0.052
UT,area_code_408,yes,no,False,0.868,0.132
SC,area_code_415,no,no,True,0.246,0.754
IA,area_code_510,no,yes,True,0.274,0.726
OK,area_code_415,no,no,True,0.33,0.67
DE,area_code_415,no,yes,True,0.428,0.572
NH,area_code_408,no,yes,False,0.85,0.15
MI,area_code_415,no,no,True,0.288,0.712
WY,area_code_510,no,no,True,0.198,0.802
CO,area_code_415,no,no,True,0.19,0.81
PA,area_code_415,no,yes,False,0.576,0.424
AZ,area_code_408,no,yes,True,0.498,0.502
FL,area_code_510,yes,no,False,0.702,0.298
FL,area_code_415,no,no,True,0.294,0.706
MD,area_code_415,no,no,True,0.372,0.628
VA,area_code_415,no,yes,False,0.638,0.362
AL,area_code_415,no,no,True,0.232,0.768
IN,area_code_415,no,no,True,0.258,0.742
VA,area_code_408,no,no,False,0.808,0.192
NM,area_code_510,no,yes,True,0.37,0.63
MS,area_code_408,no,no,False,0.942,0.058
MO,area_code_510,no,yes,True,0.308,0.692
WA,area_code_415,no,no,False,0.786,0.214
MI,area_code_415,no,yes,True,0.312,0.688
DE,area_code_415,no,no,True,0.25,0.75
CT,area_code_415,no,yes,True,0.464,0.536
MN,area_code_415,no,no,True,0.2,0.8
RI,area_code_408,no,no,False,0.852,0.148
ID,area_code_510,no,yes,True,0.284,0.716
SD,area_code_510,yes,yes,True,0.432,0.568
MT,area_code_510,no,no,True,0.246,0.754
OR,area_code_510,no,no,True,0.216,0.784
MN,area_code_415,no,no,True,0.356,0.644
FL,area_code_510,no,no,False,0.714,0.286
ME,area_code_415,no,no,False,0.74,0.26
CA,area_code_408,yes,no,False,0.876,0.124
NE,area_code_408,yes,yes,False,0.764,0.236
CO,area_code_415,no,no,True,0.332,0.668
MA,area_code_415,no,no,False,0.806,0.194
AZ,area_code_415,no,no,True,0.208,0.792
CT,area_code_415,no,no,True,0.3,0.7
MS,area_code_510,no,no,False,0.806,0.194
TX,area_code_408,no,no,False,0.936,0.064
OR,area_code_415,no,no,True,0.22,0.78
GA,area_code_415,no,yes,True,0.26,0.74
OH,area_code_415,no,no,True,0.264,0.736
MS,area_code_415,no,no,True,0.202,0.798
DE,area_code_415,no,no,True,0.284,0.716
NM,area_code_415,no,no,True,0.286,0.714
AR,area_code_510,no,yes,True,0.284,0.716
TX,area_code_510,no,no,False,0.714,0.286
GA,area_code_415,no,no,False,0.698,0.302
DC,area_code_415,no,yes,True,0.35,0.65
ND,area_code_415,no,yes,True,0.222,0.778
MD,area_code_415,no,no,False,0.73,0.27
AZ,area_code_415,no,yes,True,0.294,0.706
AR,area_code_510,no,no,False,0.62,0.38
UT,area_code_510,no,no,True,0.324,0.676
IN,area_code_415,no,no,True,0.412,0.588
CA,area_code_415,no,yes,True,0.3,0.7
AL,area_code_415,no,no,True,0.34,0.66
WV,area_code_415,no,no,True,0.244,0.756
FL,area_code_415,no,yes,True,0.278,0.722
ID,area_code_510,no,yes,False,0.69,0.31
OK,area_code_408,no,no,False,0.896,0.104
NY,area_code_415,no,yes,True,0.404,0.596
LA,area_code_510,no,no,True,0.198,0.802
TX,area_code_415,no,yes,False,0.506,0.494
AK,area_code_415,no,no,True,0.156,0.844
NY,area_code_415,no,no,True,0.306,0.694
UT,area_code_510,yes,no,False,0.668,0.332
NM,area_code_415,no,no,True,0.336,0.664
NJ,area_code_408,no,no,False,0.914,0.086
RI,area_code_408,no,yes,False,0.904,0.096
NC,area_code_408,yes,yes,False,0.78,0.22
FL,area_code_415,no,no,False,0.78,0.22
AL,area_code_408,no,no,False,0.91,0.09
HI,area_code_408,no,yes,False,0.8,0.2
AZ,area_code_415,no,no,False,0.752,0.248
MA,area_code_415,yes,no,True,0.26,0.74
WY,area_code_415,no,no,True,0.2,0.8
PA,area_code_510,no,no,True,0.372,0.628
DC,area_code_510,no,no,True,0.31,0.69
GA,area_code_415,no,no,True,0.424,0.576
WV,area_code_408,no,yes,False,0.64,0.36
AR,area_code_415,no,yes,True,0.258,0.742
NE,area_code_415,no,no,False,0.796,0.204
MT,area_code_510,no,no,True,0.21,0.79
CT,area_code_415,no,yes,True,0.464,0.536
MA,area_code_408,no,no,False,0.844,0.156
MN,area_code_510,no,yes,True,0.33,0.67
KS,area_code_415,no,no,True,0.316,0.684
HI,area_code_415,no,no,True,0.234,0.766
WY,area_code_510,no,no,False,0.784,0.216
MI,area_code_510,no,no,True,0.3,0.7
NM,area_code_408,no,yes,False,0.502,0.498
UT,area_code_415,no,no,True,0.32,0.68
KS,area_code_510,no,no,False,0.818,0.182
MT,area_code_415,no,no,True,0.308,0.692
NM,area_code_510,yes,no,False,0.68,0.32
OR,area_code_415,no,no,False,0.516,0.484
CA,area_code_415,no,no,True,0.246,0.754
OR,area_code_415,no,no,True,0.29,0.71
MS,area_code_510,yes,no,True,0.35,0.65
SD,area_code_408,no,no,False,0.914,0.086
WI,area_code_408,no,no,False,0.936,0.064
WV,area_code_408,no,no,False,0.942,0.058
OH,area_code_510,yes,yes,False,0.646,0.354
AL,area_code_415,no,no,True,0.33,0.67
DE,area_code_510,no,no,True,0.292,0.708
IL,area_code_510,yes,no,True,0.186,0.814
DC,area_code_415,no,yes,False,0.77,0.23
FL,area_code_415,no,yes,True,0.482,0.518
MO,area_code_415,no,yes,True,0.398,0.602
OH,area_code_408,no,no,False,0.882,0.118
MA,area_code_510,no,no,True,0.378,0.622
WA,area_code_415,no,no,True,0.314,0.686
HI,area_code_415,no,yes,True,0.354,0.646
GA,area_code_510,no,no,True,0.194,0.806
CO,area_code_415,no,no,True,0.224,0.776
MD,area_code_415,no,no,True,0.268,0.732
WY,area_code_415,no,no,True,0.312,0.688
VA,area_code_510,yes,yes,True,0.31,0.69
VT,area_code_408,no,no,False,0.916,0.084
AR,area_code_415,no,no,False,0.534,0.466
WY,area_code_415,no,no,True,0.374,0.626
WI,area_code_415,no,no,True,0.234,0.766
ME,area_code_510,no,yes,True,0.28,0.72
OH,area_code_415,no,no,True,0.342,0.658
DC,area_code_415,no,no,True,0.29,0.71
AK,area_code_415,no,no,True,0.334,0.666
AR,area_code_415,no,yes,True,0.222,0.778
NY,area_code_408,no,yes,False,0.506,0.494
NV,area_code_510,no,no,True,0.38,0.62
SC,area_code_415,no,yes,True,0.306,0.694
NY,area_code_510,no,yes,False,0.522,0.478
MI,area_code_408,no,no,False,0.854,0.146
ND,area_code_510,yes,no,True,0.348,0.652
NY,area_code_415,no,no,False,0.676,0.324
LA,area_code_510,no,no,True,0.238,0.762
MN,area_code_510,no,no,True,0.354,0.646
IN,area_code_510,no,no,True,0.208,0.792
CT,area_code_408,no,no,False,0.95,0.05
OR,area_code_415,yes,no,True,0.156,0.844
OR,area_code_415,no,no,True,0.27,0.73
GA,area_code_510,no,no,True,0.304,0.696
ND,area_code_415,no,yes,False,0.548,0.452
WY,area_code_415,yes,yes,True,0.316,0.684
PA,area_code_415,no,no,True,0.346,0.654
MN,area_code_415,no,no,True,0.462,0.538
NY,area_code_510,no,no,True,0.23,0.77
NY,area_code_415,no,no,False,0.764,0.236
AL,area_code_510,no,no,False,0.798,0.202
VA,area_code_408,no,no,False,0.868,0.132
MT,area_code_408,no,no,True,0.306,0.694
VA,area_code_415,yes,yes,False,0.52,0.48
AL,area_code_408,no,yes,False,0.832,0.168
TN,area_code_408,no,no,False,0.864,0.136
UT,area_code_415,no,no,True,0.21,0.79
ID,area_code_415,no,no,True,0.332,0.668
MD,area_code_415,yes,no,True,0.286,0.714
GA,area_code_415,no,no,True,0.312,0.688
AL,area_code_408,no,no,False,0.904,0.096
OR,area_code_510,no,yes,True,0.268,0.732
UT,area_code_415,no,no,True,0.332,0.668
NV,area_code_408,no,no,True,0.306,0.694
VT,area_code_408,no,no,False,0.872,0.128
CO,area_code_408,no,yes,False,0.606,0.394
VT,area_code_510,no,no,False,0.718,0.282
FL,area_code_510,no,yes,False,0.672,0.328
ID,area_code_415,no,yes,True,0.37,0.63
CO,area_code_408,no,no,False,0.876,0.124
MT,area_code_415,no,yes,True,0.354,0.646
TX,area_code_415,no,no,True,0.204,0.796
RI,area_code_415,yes,no,True,0.228,0.772
FL,area_code_510,no,yes,True,0.29,0.71
SC,area_code_415,no,yes,True,0.264,0.736
UT,area_code_415,no,no,False,0.834,0.166
TN,area_code_510,no,yes,False,0.56,0.44
VA,area_code_408,no,no,True,0.498,0.502
AZ,area_code_415,no,no,True,0.24,0.76
AK,area_code_415,no,yes,True,0.194,0.806
IA,area_code_415,no,no,False,0.818,0.182
VT,area_code_415,no,yes,True,0.36,0.64
GA,area_code_415,no,yes,True,0.25,0.75
AZ,area_code_510,no,no,True,0.228,0.772
CT,area_code_415,no,no,True,0.26,0.74
IN,area_code_415,yes,no,False,0.776,0.224
NE,area_code_510,no,yes,True,0.222,0.778
WI,area_code_408,no,no,False,0.926,0.074
NJ,area_code_415,no,yes,True,0.26,0.74
NV,area_code_510,no,no,True,0.272,0.728
TN,area_code_415,no,no,False,0.79,0.21
UT,area_code_408,no,yes,False,0.526,0.474
IL,area_code_415,yes,yes,True,0.316,0.684
WI,area_code_415,yes,yes,True,0.398,0.602
ME,area_code_510,no,no,True,0.27,0.73
SD,area_code_415,yes,no,True,0.274,0.726
IN,area_code_415,no,yes,True,0.254,0.746
CT,area_code_510,no,yes,True,0.352,0.648
AL,area_code_415,no,no,True,0.26,0.74
CO,area_code_510,no,no,True,0.294,0.706
DE,area_code_415,yes,yes,True,0.346,0.654
OH,area_code_510,no,yes,True,0.22,0.78
OH,area_code_415,no,no,True,0.24,0.76
WI,area_code_408,no,no,False,0.906,0.094
GA,area_code_408,no,no,False,0.906,0.094
MT,area_code_415,no,yes,False,0.632,0.368
NH,area_code_408,no,no,False,0.926,0.074
WV,area_code_415,yes,yes,True,0.286,0.714
MD,area_code_408,no,no,False,0.944,0.056
NH,area_code_408,no,no,False,0.896,0.104
UT,area_code_415,no,no,True,0.274,0.726
CA,area_code_510,no,yes,False,0.714,0.286
OK,area_code_415,no,yes,True,0.406,0.594
OR,area_code_510,no,no,False,0.778,0.222
ME,area_code_408,yes,yes,False,0.864,0.136
HI,area_code_408,no,no,True,0.366,0.634
MT,area_code_415,no,yes,True,0.384,0.616
OH,area_code_510,no,yes,False,0.59,0.41
MO,area_code_415,no,no,False,0.806,0.194
TX,area_code_415,no,no,True,0.428,0.572
SD,area_code_415,no,yes,False,0.714,0.286
MD,area_code_415,no,yes,True,0.474,0.526
NJ,area_code_415,no,no,True,0.226,0.774
AR,area_code_510,yes,no,False,0.74,0.26
RI,area_code_415,no,yes,False,0.706,0.294
NM,area_code_415,no,no,True,0.206,0.794
MT,area_code_415,no,no,False,0.82,0.18
SC,area_code_510,no,yes,True,0.268,0.732
ND,area_code_510,no,no,True,0.396,0.604
MO,area_code_415,no,no,True,0.338,0.662
MN,area_code_510,no,yes,True,0.424,0.576
TN,area_code_408,no,no,False,0.912,0.088
UT,area_code_510,no,no,True,0.206,0.794
FL,area_code_415,no,yes,True,0.404,0.596
KY,area_code_415,no,no,True,0.328,0.672
MS,area_code_408,no,yes,False,0.558,0.442
VT,area_code_408,no,no,False,0.928,0.072
GA,area_code_510,no,no,True,0.312,0.688
CT,area_code_415,no,no,True,0.33,0.67
WY,area_code_408,no,yes,False,0.578,0.422
ID,area_code_415,no,no,True,0.33,0.67
OR,area_code_415,no,no,True,0.276,0.724
SC,area_code_408,no,no,False,0.934,0.066
MI,area_code_510,no,no,False,0.786,0.214
MS,area_code_510,no,no,True,0.304,0.696
MA,area_code_510,no,no,False,0.794,0.206
VA,area_code_415,no,yes,True,0.284,0.716
MS,area_code_415,no,yes,True,0.462,0.538
TX,area_code_415,no,no,True,0.404,0.596
DC,area_code_408,no,no,False,0.856,0.144
MT,area_code_510,no,yes,True,0.398,0.602
WV,area_code_415,no,no,True,0.26,0.74
WA,area_code_415,no,no,True,0.23,0.77
OH,area_code_415,no,no,True,0.212,0.788
CO,area_code_510,no,no,True,0.272,0.728
ND,area_code_415,yes,yes,True,0.36,0.64
MI,area_code_415,no,no,False,0.796,0.204
NE,area_code_510,no,no,False,0.848,0.152
NJ,area_code_415,no,yes,True,0.342,0.658
OR,area_code_415,no,yes,True,0.232,0.768
MO,area_code_415,no,yes,True,0.332,0.668
DE,area_code_415,no,no,True,0.3,0.7
DE,area_code_510,no,no,False,0.532,0.468
MD,area_code_408,no,no,False,0.902,0.098
KY,area_code_415,no,no,True,0.406,0.594
TX,area_code_510,no,no,True,0.212,0.788
IL,area_code_510,no,no,True,0.246,0.754
NM,area_code_415,no,no,True,0.19,0.81
CT,area_code_415,no,no,False,0.76,0.24
NJ,area_code_415,no,no,False,0.774,0.226
VA,area_code_408,no,no,False,0.898,0.102
NC,area_code_415,no,no,True,0.196,0.804
NM,area_code_415,no,no,False,0.78,0.22
KY,area_code_408,no,no,False,0.938,0.062
NV,area_code_415,no,yes,True,0.306,0.694
KY,area_code_408,no,no,False,0.786,0.214
DE,area_code_415,no,no,True,0.33,0.67
VA,area_code_510,no,no,True,0.344,0.656
CA,area_code_510,no,no,False,0.782,0.218
ID,area_code_415,no,no,True,0.186,0.814
MD,area_code_415,no,yes,True,0.23,0.77
ME,area_code_415,no,yes,False,0.592,0.408
SD,area_code_415,no,no,True,0.234,0.766
DE,area_code_408,no,no,False,0.94,0.06
WI,area_code_415,no,yes,False,0.598,0.402
UT,area_code_408,no,no,False,0.854,0.146
LA,area_code_415,no,no,True,0.482,0.518
ME,area_code_415,no,no,True,0.314,0.686
NC,area_code_415,no,yes,False,0.508,0.492
NV,area_code_415,no,no,False,0.782,0.218
CO,area_code_408,no,no,False,0.906,0.094
CA,area_code_510,yes,no,True,0.39,0.61
RI,area_code_415,no,yes,True,0.37,0.63
GA,area_code_510,no,no,True,0.32,0.68
MA,area_code_415,no,no,False,0.504,0.496
ND,area_code_510,no,no,False,0.772,0.228
KS,area_code_510,yes,no,False,0.692,0.308
ND,area_code_510,no,no,False,0.766,0.234
OK,area_code_415,no,no,True,0.3,0.7
ID,area_code_510,no,yes,True,0.478,0.522
TX,area_code_408,no,no,False,0.926,0.074
LA,area_code_415,no,no,True,0.278,0.722
FL,area_code_415,no,no,True,0.22,0.78
AL,area_code_415,no,yes,True,0.402,0.598
MS,area_code_415,no,no,False,0.802,0.198
CA,area_code_415,no,yes,True,0.312,0.688
WV,area_code_415,no,yes,False,0.638,0.362
KS,area_code_510,no,no,True,0.318,0.682
NH,area_code_408,no,no,False,0.858,0.142
UT,area_code_510,no,yes,True,0.336,0.664
AK,area_code_415,no,no,False,0.774,0.226
NC,area_code_415,no,yes,True,0.414,0.586
NE,area_code_415,no,no,True,0.196,0.804
TX,area_code_510,no,no,True,0.196,0.804
MN,area_code_415,no,yes,True,0.376,0.624
PA,area_code_415,no,no,False,0.79,0.21
IN,area_code_510,no,no,False,0.768,0.232
OK,area_code_415,no,yes,True,0.408,0.592
NE,area_code_415,no,no,False,0.748,0.252
VA,area_code_408,no,yes,False,0.612,0.388
WV,area_code_510,no,no,False,0.806,0.194
KY,area_code_415,no,no,True,0.236,0.764
AL,area_code_415,no,no,True,0.28,0.72
IN,area_code_415,no,yes,True,0.32,0.68
LA,area_code_510,no,no,True,0.244,0.756
CT,area_code_408,no,no,False,0.928,0.072
MO,area_code_415,yes,no,False,0.626,0.374
WI,area_code_510,no,no,True,0.3,0.7
NY,area_code_415,no,no,True,0.296,0.704
ND,area_code_415,no,yes,True,0.264,0.736
SC,area_code_510,no,no,True,0.358,0.642
SC,area_code_415,no,no,True,0.306,0.694
WY,area_code_510,no,no,False,0.568,0.432
MD,area_code_415,no,no,False,0.702,0.298
CA,area_code_510,no,no,True,0.316,0.684
MN,area_code_415,yes,no,False,0.652,0.348
KY,area_code_408,no,yes,False,0.66,0.34
NY,area_code_415,no,yes,False,0.768,0.232
NC,area_code_415,no,no,False,0.806,0.194
LA,area_code_408,no,yes,False,0.708,0.292
WV,area_code_510,yes,yes,True,0.39,0.61
OH,area_code_415,no,yes,True,0.192,0.808
AK,area_code_408,no,no,False,0.918,0.082
ID,area_code_510,yes,yes,True,0.354,0.646
WA,area_code_510,no,no,False,0.83,0.17
AR,area_code_510,no,no,False,0.522,0.478
NE,area_code_408,no,no,False,0.918,0.082
