state,area_code,international_plan,voice_mail_plan,Churn_Prediction,False_Probability,True_Probability
DC,area_code_408,no,no,False,0.904,0.096
NM,area_code_415,no,no,False,0.736,0.264
MS,area_code_510,no,no,True,0.468,0.532
AR,area_code_510,no,no,True,0.388,0.612
WA,area_code_510,no,no,True,0.474,0.526
RI,area_code_415,no,no,False,0.818,0.182
IL,area_code_408,yes,no,False,0.84,0.16
MD,area_code_415,no,no,False,0.758,0.242
MT,area_code_408,no,no,False,0.916,0.084
VT,area_code_408,no,no,False,0.926,0.074
CO,area_code_415,no,no,True,0.234,0.766
WA,area_code_510,no,no,True,0.318,0.682
AR,area_code_408,no,no,False,0.92,0.08
DC,area_code_408,no,no,False,0.954,0.046
TN,area_code_415,no,no,True,0.318,0.682
OR,area_code_415,no,no,True,0.346,0.654
NY,area_code_415,no,no,False,0.768,0.232
OK,area_code_415,no,no,True,0.386,0.614
MS,area_code_415,no,yes,True,0.194,0.806
MD,area_code_415,no,no,False,0.75,0.25
AR,area_code_415,no,no,True,0.366,0.634
MI,area_code_415,no,no,True,0.158,0.842
WV,area_code_415,no,no,False,0.722,0.278
ND,area_code_408,yes,yes,False,0.824,0.176
TN,area_code_415,no,no,True,0.356,0.644
IL,area_code_510,no,yes,True,0.314,0.686
NH,area_code_415,no,yes,True,0.336,0.664
MN,area_code_408,no,yes,False,0.834,0.166
IA,area_code_415,no,yes,False,0.508,0.492
AL,area_code_415,no,no,True,0.304,0.696
KS,area_code_408,yes,no,False,0.888,0.112
OH,area_code_415,no,no,True,0.31,0.69
ND,area_code_415,no,no,True,0.276,0.724
OR,area_code_510,no,no,False,0.784,0.216
OK,area_code_408,no,no,False,0.872,0.128
MI,area_code_415,no,no,True,0.35,0.65
MI,area_code_415,no,yes,True,0.392,0.608
RI,area_code_408,no,no,False,0.892,0.108
MI,area_code_408,no,no,False,0.844,0.156
ND,area_code_415,no,no,True,0.378,0.622
LA,area_code_408,no,no,False,0.89,0.11
NJ,area_code_408,no,yes,False,0.564,0.436
NC,area_code_408,yes,no,False,0.862,0.138
TX,area_code_415,yes,yes,False,0.606,0.394
WY,area_code_510,no,yes,False,0.568,0.432
AL,area_code_510,no,no,True,0.12,0.88
AL,area_code_415,no,no,True,0.328,0.672
SC,area_code_415,no,no,False,0.802,0.198
TN,area_code_415,no,no,False,0.836,0.164
MS,area_code_415,no,no,True,0.286,0.714
KY,area_code_510,no,yes,True,0.328,0.672
NH,area_code_408,no,yes,False,0.782,0.218
ME,area_code_415,yes,yes,True,0.304,0.696
WI,area_code_408,no,no,False,0.866,0.134
CA,area_code_415,no,no,True,0.344,0.656
VA,area_code_510,no,yes,False,0.604,0.396
MT,area_code_408,yes,no,False,0.9,0.1
NH,area_code_415,no,yes,False,0.566,0.434
IN,area_code_510,no,no,False,0.776,0.224
AL,area_code_415,yes,no,True,0.298,0.702
IN,area_code_510,no,no,True,0.222,0.778
NH,area_code_510,no,no,False,0.846,0.154
IA,area_code_415,no,no,False,0.838,0.162
NH,area_code_408,no,yes,False,0.662,0.338
IN,area_code_408,no,no,False,0.888,0.112
WI,area_code_408,no,no,False,0.902,0.098
NH,area_code_415,no,yes,True,0.244,0.756
SC,area_code_415,no,yes,True,0.328,0.672
NY,area_code_415,no,yes,True,0.32,0.68
PA,area_code_408,no,no,False,0.948,0.052
MT,area_code_408,no,yes,False,0.908,0.092
SC,area_code_415,no,no,True,0.216,0.784
WV,area_code_415,no,no,True,0.228,0.772
OK,area_code_415,no,no,False,0.78,0.22
NY,area_code_408,no,no,False,0.914,0.086
KS,area_code_415,no,no,False,0.774,0.226
SC,area_code_415,no,yes,False,0.672,0.328
KY,area_code_415,yes,no,False,0.738,0.262
OH,area_code_408,no,no,False,0.932,0.068
NC,area_code_408,no,no,False,0.932,0.068
TX,area_code_415,no,no,False,0.79,0.21
ND,area_code_415,no,yes,True,0.376,0.624
NY,area_code_415,no,no,False,0.746,0.254
HI,area_code_415,no,no,True,0.244,0.756
KS,area_code_408,no,no,False,0.878,0.122
OR,area_code_408,no,no,False,0.916,0.084
KY,area_code_415,no,no,False,0.75,0.25
WV,area_code_415,no,no,True,0.26,0.74
RI,area_code_415,no,no,False,0.762,0.238
CO,area_code_415,no,yes,True,0.35,0.65
MA,area_code_415,no,yes,True,0.3,0.7
UT,area_code_510,no,no,True,0.224,0.776
ME,area_code_415,no,no,True,0.328,0.672
NV,area_code_415,no,no,True,0.354,0.646
MI,area_code_415,no,no,True,0.332,0.668
MI,area_code_510,no,no,False,0.688,0.312
VA,area_code_408,no,no,False,0.87,0.13
WA,area_code_415,no,no,True,0.314,0.686
ND,area_code_408,no,yes,False,0.52,0.48
SC,area_code_510,no,no,False,0.794,0.206
MN,area_code_415,no,no,False,0.776,0.224
CO,area_code_415,no,yes,False,0.506,0.494
VT,area_code_510,no,no,True,0.264,0.736
LA,area_code_415,no,no,True,0.216,0.784
SC,area_code_510,no,no,True,0.416,0.584
MT,area_code_415,no,yes,True,0.352,0.648
ND,area_code_415,no,no,True,0.212,0.788
NC,area_code_510,no,yes,True,0.416,0.584
AR,area_code_415,no,no,True,0.336,0.664
NY,area_code_415,no,no,True,0.306,0.694
AL,area_code_408,yes,no,False,0.876,0.124
ND,area_code_415,yes,no,True,0.302,0.698
NE,area_code_415,no,yes,True,0.304,0.696
OR,area_code_510,no,no,False,0.78,0.22
CT,area_code_510,yes,no,True,0.326,0.674
OH,area_code_415,yes,yes,True,0.318,0.682
WV,area_code_510,no,yes,True,0.244,0.756
OH,area_code_415,no,no,False,0.75,0.25
AR,area_code_408,no,no,False,0.854,0.146
DC,area_code_510,no,no,True,0.214,0.786
WA,area_code_415,no,no,True,0.356,0.644
AK,area_code_510,no,no,True,0.36,0.64
OH,area_code_415,no,yes,False,0.542,0.458
TN,area_code_408,no,no,False,0.876,0.124
IN,area_code_408,no,no,False,0.912,0.088
MO,area_code_408,no,no,False,0.898,0.102
OK,area_code_415,no,no,True,0.476,0.524
WY,area_code_415,no,no,True,0.36,0.64
HI,area_code_510,no,no,False,0.786,0.214
LA,area_code_408,no,no,False,0.87,0.13
AR,area_code_510,no,yes,True,0.364,0.636
ND,area_code_415,no,no,True,0.218,0.782
DE,area_code_408,no,no,False,0.932,0.068
NV,area_code_415,no,yes,True,0.434,0.566
DE,area_code_415,no,yes,True,0.266,0.734
WY,area_code_510,yes,yes,True,0.298,0.702
VT,area_code_510,no,no,False,0.838,0.162
VT,area_code_408,no,yes,False,0.632,0.368
TX,area_code_408,no,no,True,0.286,0.714
MD,area_code_408,no,yes,False,0.906,0.094
ME,area_code_510,no,no,True,0.23,0.77
AL,area_code_415,no,no,True,0.294,0.706
AL,area_code_415,no,no,True,0.27,0.73
NJ,area_code_408,yes,no,False,0.864,0.136
ND,area_code_408,no,no,False,0.912,0.088
SC,area_code_415,no,no,False,0.798,0.202
LA,area_code_510,no,no,True,0.252,0.748
FL,area_code_415,no,yes,True,0.372,0.628
NC,area_code_415,no,no,True,0.218,0.782
MA,area_code_408,no,no,True,0.322,0.678
MT,area_code_415,no,no,True,0.256,0.744
VT,area_code_408,no,yes,False,0.626,0.374
NC,area_code_415,yes,no,True,0.308,0.692
NH,area_code_415,no,no,True,0.268,0.732
WV,area_code_510,no,yes,False,0.752,0.248
DC,area_code_408,no,yes,False,0.538,0.462
CT,area_code_415,no,no,True,0.274,0.726
GA,area_code_408,no,yes,False,0.758,0.242
KS,area_code_510,no,no,False,0.792,0.208
AZ,area_code_510,no,yes,True,0.234,0.766
NJ,area_code_408,yes,no,False,0.914,0.086
WA,area_code_510,yes,no,True,0.294,0.706
MS,area_code_415,no,yes,True,0.326,0.674
AL,area_code_415,no,no,False,0.794,0.206
AK,area_code_415,no,yes,True,0.316,0.684
AR,area_code_510,no,yes,False,0.648,0.352
VA,area_code_415,no,yes,False,0.714,0.286
DC,area_code_510,no,yes,True,0.392,0.608
NY,area_code_415,no,no,True,0.246,0.754
OH,area_code_415,no,no,True,0.282,0.718
OH,area_code_415,no,yes,True,0.28,0.72
IN,area_code_408,no,no,False,0.864,0.136
SC,area_code_415,no,no,True,0.266,0.734
WA,area_code_415,no,no,True,0.382,0.618
MN,area_code_415,no,no,False,0.798,0.202
VT,area_code_415,no,no,True,0.2,0.8
WA,area_code_415,no,no,False,0.768,0.232
KS,area_code_408,no,yes,False,0.794,0.206
CA,area_code_510,no,yes,False,0.734,0.266
OK,area_code_415,no,yes,True,0.234,0.766
VA,area_code_415,yes,no,False,0.7,0.3
DE,area_code_415,yes,yes,False,0.66,0.34
FL,area_code_510,no,no,True,0.208,0.792
DC,area_code_510,no,no,False,0.822,0.178
WA,area_code_510,no,no,True,0.332,0.668
AK,area_code_415,no,no,False,0.782,0.218
OH,area_code_415,no,no,True,0.336,0.664
AZ,area_code_408,no,no,False,0.936,0.064
AL,area_code_408,no,no,False,0.898,0.102
MN,area_code_415,no,yes,True,0.31,0.69
TN,area_code_415,yes,no,False,0.706,0.294
OH,area_code_415,no,no,False,0.802,0.198
VA,area_code_415,no,no,True,0.272,0.728
ID,area_code_510,yes,yes,False,0.522,0.478
WY,area_code_408,no,no,False,0.942,0.058
MN,area_code_415,yes,no,False,0.772,0.228
WY,area_code_408,no,no,False,0.908,0.092
NE,area_code_415,no,no,True,0.316,0.684
FL,area_code_415,no,no,True,0.362,0.638
MT,area_code_415,no,no,False,0.75,0.25
AZ,area_code_510,no,no,True,0.34,0.66
AR,area_code_408,no,no,False,0.87,0.13
DC,area_code_408,no,no,False,0.882,0.118
NJ,area_code_510,no,no,False,0.772,0.228
NH,area_code_415,yes,no,True,0.282,0.718
CO,area_code_415,no,no,True,0.258,0.742
TN,area_code_510,no,no,True,0.23,0.77
NH,area_code_415,no,no,False,0.778,0.222
MO,area_code_415,yes,no,True,0.314,0.686
MI,area_code_408,no,no,False,0.908,0.092
NE,area_code_408,no,no,False,0.93,0.07
KY,area_code_510,no,yes,False,0.81,0.19
MI,area_code_510,no,yes,False,0.66,0.34
NE,area_code_510,no,no,True,0.3,0.7
ID,area_code_510,no,no,True,0.222,0.778
WY,area_code_415,no,no,True,0.284,0.716
WV,area_code_415,no,no,False,0.802,0.198
IA,area_code_510,no,yes,False,0.586,0.414
ME,area_code_510,no,yes,False,0.524,0.476
PA,area_code_415,no,no,True,0.192,0.808
NY,area_code_408,no,yes,False,0.902,0.098
CA,area_code_415,no,no,False,0.756,0.244
VA,area_code_415,no,no,True,0.252,0.748
MO,area_code_408,no,no,False,0.938,0.062
NE,area_code_415,no,no,False,0.774,0.226
MA,area_code_510,no,no,False,0.734,0.266
AR,area_code_408,no,no,False,0.912,0.088
SC,area_code_510,no,no,True,0.198,0.802
VA,area_code_510,yes,no,True,0.274,0.726
IL,area_code_408,no,no,False,0.938,0.062
NH,area_code_510,no,no,True,0.256,0.744
KY,area_code_408,no,no,False,0.95,0.05
GA,area_code_408,yes,yes,False,0.862,0.138
SD,area_code_408,no,no,True,0.342,0.658
NJ,area_code_415,no,no,True,0.44,0.56
NM,area_code_408,no,no,False,0.908,0.092
HI,area_code_408,no,no,False,0.88,0.12
GA,area_code_408,yes,no,False,0.856,0.144
TX,area_code_415,yes,no,True,0.3,0.7
SC,area_code_408,no,no,False,0.866,0.134
NJ,area_code_415,no,yes,True,0.244,0.756
AZ,area_code_510,no,yes,False,0.594,0.406
AR,area_code_415,no,yes,True,0.306,0.694
MD,area_code_510,no,no,True,0.456,0.544
MS,area_code_510,yes,no,True,0.262,0.738
NJ,area_code_408,no,no,False,0.938,0.062
GA,area_code_510,no,no,True,0.342,0.658
AR,area_code_415,no,no,False,0.818,0.182
AL,area_code_415,no,no,True,0.33,0.67
CO,area_code_510,no,yes,False,0.574,0.426
LA,area_code_510,no,no,True,0.25,0.75
RI,area_code_408,no,no,False,0.902,0.098
MS,area_code_510,no,no,True,0.288,0.712
NM,area_code_408,no,yes,False,0.884,0.116
NJ,area_code_415,no,no,True,0.35,0.65
ID,area_code_415,no,no,True,0.198,0.802
WI,area_code_415,no,no,True,0.246,0.754
DE,area_code_415,no,no,False,0.78,0.22
RI,area_code_415,no,no,True,0.276,0.724
MA,area_code_415,no,no,True,0.236,0.764
DE,area_code_415,no,no,False,0.752,0.248
OH,area_code_415,yes,no,False,0.674,0.326
MN,area_code_415,no,no,True,0.254,0.746
WV,area_code_415,no,no,True,0.216,0.784
MT,area_code_415,no,no,True,0.244,0.756
DC,area_code_408,no,no,False,0.852,0.148
OH,area_code_415,no,no,True,0.218,0.782
KY,area_code_415,no,no,True,0.264,0.736
MD,area_code_415,no,no,True,0.432,0.568
SD,area_code_408,yes,yes,False,0.81,0.19
NY,area_code_408,no,no,False,0.918,0.082
TX,area_code_415,yes,no,False,0.766,0.234
MO,area_code_510,no,no,True,0.216,0.784
KY,area_code_510,no,no,True,0.272,0.728
TX,area_code_510,no,no,True,0.358,0.642
MI,area_code_415,no,no,False,0.832,0.168
IN,area_code_510,yes,no,True,0.328,0.672
NM,area_code_408,no,yes,True,0.484,0.516
TX,area_code_510,no,no,True,0.358,0.642
WV,area_code_510,no,yes,True,0.29,0.71
WA,area_code_415,no,no,False,0.766,0.234
ND,area_code_415,no,no,False,0.794,0.206
MO,area_code_408,no,no,False,0.782,0.218
MS,area_code_510,yes,no,True,0.372,0.628
OR,area_code_415,no,yes,False,0.512,0.488
NH,area_code_415,no,no,True,0.304,0.696
SD,area_code_408,no,no,False,0.926,0.074
SC,area_code_415,no,no,True,0.31,0.69
WA,area_code_415,no,no,True,0.298,0.702
MD,area_code_510,no,no,False,0.788,0.212
ND,area_code_415,no,no,True,0.248,0.752
NH,area_code_510,no,no,True,0.318,0.682
ND,area_code_408,yes,no,False,0.886,0.114
AK,area_code_408,no,yes,True,0.48,0.52
WA,area_code_415,no,yes,True,0.366,0.634
ME,area_code_415,no,no,True,0.25,0.75
IL,area_code_408,no,no,False,0.944,0.056
MT,area_code_415,no,no,True,0.24,0.76
IN,area_code_415,no,yes,False,0.568,0.432
MA,area_code_408,no,no,False,0.896,0.104
RI,area_code_510,no,yes,False,0.524,0.476
IA,area_code_408,no,no,False,0.94,0.06
WY,area_code_415,no,yes,False,0.518,0.482
DC,area_code_415,no,no,True,0.346,0.654
WV,area_code_415,no,no,True,0.386,0.614
WY,area_code_408,no,no,True,0.416,0.584
ME,area_code_510,no,no,True,0.222,0.778
MD,area_code_415,no,no,True,0.35,0.65
NJ,area_code_415,no,no,True,0.256,0.744
WY,area_code_415,no,no,False,0.792,0.208
HI,area_code_510,yes,no,False,0.716,0.284
MO,area_code_510,no,no,True,0.202,0.798
AL,area_code_415,no,no,True,0.192,0.808
GA,area_code_408,no,no,False,0.904,0.096
UT,area_code_510,no,no,True,0.204,0.796
MN,area_code_408,no,no,False,0.888,0.112
ME,area_code_415,no,yes,False,0.73,0.27
KS,area_code_415,yes,no,True,0.286,0.714
WY,area_code_510,yes,yes,True,0.324,0.676
HI,area_code_415,no,no,False,0.804,0.196
MN,area_code_415,no,no,True,0.176,0.824
VT,area_code_408,no,yes,True,0.49,0.51
OH,area_code_510,no,no,True,0.43,0.57
CO,area_code_415,yes,no,True,0.262,0.738
NJ,area_code_415,yes,yes,False,0.662,0.338
CA,area_code_510,no,no,True,0.292,0.708
WI,area_code_415,no,no,True,0.186,0.814
UT,area_code_510,no,yes,True,0.204,0.796
AR,area_code_415,no,yes,True,0.358,0.642
WA,area_code_510,no,no,True,0.208,0.792
NC,area_code_415,no,no,True,0.24,0.76
WY,area_code_408,no,no,False,0.91,0.09
RI,area_code_408,no,no,False,0.924,0.076
KY,area_code_415,no,no,False,0.804,0.196
AL,area_code_408,no,no,False,0.912,0.088
SD,area_code_408,no,yes,False,0.604,0.396
OK,area_code_415,no,no,False,0.722,0.278
MT,area_code_415,no,no,True,0.238,0.762
CA,area_code_415,no,no,False,0.734,0.266
AZ,area_code_415,no,no,True,0.288,0.712
GA,area_code_415,no,no,False,0.814,0.186
NE,area_code_408,no,no,False,0.948,0.052
IN,area_code_510,no,yes,True,0.33,0.67
LA,area_code_510,no,yes,False,0.77,0.23
SD,area_code_408,no,yes,False,0.582,0.418
AZ,area_code_415,no,no,True,0.218,0.782
MA,area_code_408,no,no,False,0.924,0.076
AK,area_code_415,no,no,False,0.828,0.172
GA,area_code_415,no,no,True,0.32,0.68
PA,area_code_415,no,yes,True,0.338,0.662
MS,area_code_415,no,yes,True,0.306,0.694
AR,area_code_510,no,no,True,0.18,0.82
TX,area_code_415,no,no,True,0.306,0.694
MS,area_code_510,no,yes,True,0.252,0.748
PA,area_code_408,no,yes,False,0.574,0.426
VT,area_code_510,no,no,True,0.284,0.716
IL,area_code_415,no,no,True,0.21,0.79
VA,area_code_415,yes,yes,False,0.642,0.358
KS,area_code_415,no,no,False,0.822,0.178
SC,area_code_510,no,no,True,0.376,0.624
ME,area_code_510,no,no,True,0.32,0.68
NM,area_code_415,no,no,True,0.27,0.73
ND,area_code_408,no,no,False,0.936,0.064
PA,area_code_415,no,no,True,0.294,0.706
MA,area_code_408,no,no,False,0.902,0.098
MT,area_code_415,no,no,True,0.216,0.784
OK,area_code_408,no,no,False,0.932,0.068
PA,area_code_408,no,no,False,0.936,0.064
NH,area_code_408,no,yes,False,0.518,0.482
WV,area_code_510,no,no,True,0.29,0.71
AR,area_code_415,no,no,True,0.49,0.51
GA,area_code_415,no,no,True,0.336,0.664
WA,area_code_408,no,no,False,0.888,0.112
WV,area_code_415,no,no,True,0.344,0.656
DC,area_code_415,no,no,False,0.81,0.19
DC,area_code_510,no,no,True,0.212,0.788
